date,location,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,total_boosters,total_boosters_per_hundred
15/03/2021,Louisiana,1484459,1890870,937967,11.83,31.93,550112,20.18,40.67,20082,29510,6348,0.785,,
15/04/2021,Louisiana,2394289,3428000,1410511,21.9,51.5,1017907,30.34,73.74,38763,27849,5991,0.698,,
15/05/2021,Louisiana,2924921,3797620,1580440,29.5,62.92,1371256,34,81.69,12832,13450,2893,0.77,,
15/06/2021,Louisiana,3225937,3982070,1721162,33.11,69.39,1539268,37.02,85.66,5206,11219,2413,0.81,,
15/07/2021,Louisiana,3467349,4125350,1835086,35.97,74.59,1672304,39.47,88.74,6985,5913,1272,0.84,,
15/08/2021,Louisiana,3890510,4819850,2156435,38.34,83.69,1782199,46.39,103.68,106,15292,3289,0.807,,
15/09/2021,Louisiana,4362761,5489040,2357490,43.61,93.85,2027244,50.71,118.07,11138,10532,2266,0.795,125154,2.69
15/10/2021,Louisiana,4702557,5973200,2447856,46.56,101.16,2164327,52.66,128.49,11757,11233,2416,0.787,244140,5.25
15/11/2021,Louisiana,5050305,6587480,2541346,48.31,108.64,2246032,54.67,141.7,7986,12266,2639,0.767,424171,9.12
15/12/2021,Louisiana,5444169,6883940,2629382,49.65,117.11,2308354,56.56,148.08,14559,14706,3163,0.791,673610,14.49
15/01/2021,Maine,61129,136875,51631,0.62,4.55,8274,3.84,10.18,0,2061,1533,0.447,,
15/02/2021,Maine,,,,,,,,,,5320,3958,,,
15/03/2021,Maine,523269,583690,351485,14.17,38.93,190539,26.15,43.42,12872,13689,10184,0.896,,
15/04/2021,Maine,966930,1117280,629163,30.87,71.93,414949,46.81,83.12,19489,19688,14646,0.865,,
15/05/2021,Maine,1349471,1628280,789980,48.65,100.39,653998,58.77,121.13,11746,10411,7745,0.829,,
15/06/2021,Maine,1562459,1818640,876655,58.74,116.24,789570,65.22,135.29,11503,5568,4142,0.859,,
15/07/2021,Maine,1640525,1879360,904659,62.68,122.04,842539,67.3,139.81,1743,1582,1177,0.873,,
15/08/2021,Maine,1697679,1961760,937060,64.6,126.3,868305,69.71,145.94,20,1903,1416,0.865,,
15/09/2021,Maine,1781004,2086600,980223,67.09,132.49,901816,72.92,155.23,2337,2535,1886,0.854,12702,0.94
15/10/2021,Maine,1883901,2234220,1010858,69.53,140.15,934597,75.2,166.21,10494,4425,3292,0.843,55932,4.16
15/11/2021,Maine,2094603,2547600,1061277,71.46,155.82,960520,78.95,189.52,649,9498,7066,0.822,195336,14.53
15/12/2021,Maine,2386694,2805900,1130460,74.65,177.55,1003456,84.1,208.74,8261,10473,7791,0.851,379719,28.25
15/01/2021,Maryland,194705,565125,178831,0.26,3.22,15830,2.96,9.35,16649,16158,2673,0.345,,
15/02/2021,Maryland,,,,,,,,,,26595,4399,,,
15/03/2021,Maryland,1991188,2430150,1335141,12.45,32.94,752735,22.08,40.2,29206,45630,7548,0.819,,
15/04/2021,Maryland,3837451,4847330,2467587,25.93,63.47,1567793,40.82,80.18,72433,72461,11986,0.792,,
15/05/2021,Maryland,5517143,7154150,3198184,41.9,91.26,2533348,52.9,118.33,54062,49447,8179,0.771,,
15/06/2021,Maryland,6522297,8296970,3606637,52.25,107.88,3158721,59.66,137.24,23140,28287,4679,0.786,,
15/07/2021,Maryland,7039584,8607300,3817781,57.54,116.44,3478529,63.15,142.37,10967,10629,1758,0.818,,
15/08/2021,Maryland,7382630,9014710,4019328,59.99,122.11,3626599,66.48,149.11,7798,11104,1837,0.819,,
15/09/2021,Maryland,7786693,9727880,4201596,62.87,128.8,3800857,69.5,160.91,13448,12908,2135,0.8,71728,1.19
15/10/2021,Maryland,8222925,10373680,4341837,65.18,136.01,3940466,71.82,171.59,18400,15227,2519,0.793,236136,3.91
15/11/2021,Maryland,8960458,11709970,4471772,66.71,148.21,4033017,73.97,193.69,12407,27492,4547,0.765,759506,12.56
15/12/2021,Maryland,10000259,12895180,4760064,69.49,165.41,4201037,78.73,213.3,38647,34203,5657,0.776,1351044,22.35
15/01/2021,Massachusetts,257175,669325,222109,0.51,3.73,34885,3.22,9.71,23699,17698,2568,0.384,,
15/02/2021,Massachusetts,,,,,,,,,,44264,6422,,,
15/03/2021,Massachusetts,2620671,2891100,1751693,13.13,38.02,904685,25.41,41.95,58922,60226,8738,0.906,,
15/04/2021,Massachusetts,4895087,5768250,3183694,27.46,71.02,1892688,46.19,83.69,94786,91857,13327,0.849,,
15/05/2021,Massachusetts,7225009,8523650,4264932,46.04,104.82,3173423,61.88,123.67,68686,62800,9111,0.848,,
15/06/2021,Massachusetts,8509338,9578900,4736609,58.29,123.46,4017847,68.72,138.98,26278,24462,3549,0.888,,
15/07/2021,Massachusetts,8989629,9845280,4922476,62.87,130.43,4333539,71.42,142.84,10785,9324,1353,0.913,,
15/08/2021,Massachusetts,9277928,10173240,5095245,64.75,134.61,4462638,73.92,147.6,36,8240,1196,0.912,,
15/09/2021,Massachusetts,9629685,10735900,5267614,66.96,139.71,4614981,76.43,155.76,8119,9715,1410,0.897,77788,1.13
15/10/2021,Massachusetts,10073913,11382420,5421487,68.77,146.16,4739680,78.66,165.14,21999,16993,2465,0.885,254553,3.69
15/11/2021,Massachusetts,11047785,12907980,5720040,70.44,160.29,4855122,82.99,187.28,43392,41407,6008,0.856,826850,12
15/12/2021,Massachusetts,12363451,14081580,6088614,73.5,179.38,5066318,88.34,204.3,50783,52376,7599,0.878,1574008,22.84
15/01/2021,Michigan,364182,773750,312415,0.49,3.65,48536,3.13,7.75,36947,45499,4556,0.471,,
15/02/2021,Michigan,,,,,,,,,,49802,4987,,,
15/03/2021,Michigan,3170085,3925470,2056704,11.62,31.74,1160803,20.59,39.31,3991,57787,5786,0.808,,
15/04/2021,Michigan,5805782,7657840,3669807,24.27,58.13,2423714,36.75,76.68,107805,99033,9916,0.758,,
15/05/2021,Michigan,8005256,10576610,4546214,38.22,80.16,3817108,45.52,105.91,71447,56170,5624,0.757,,
15/06/2021,Michigan,9109439,11442840,5024366,44.91,91.21,4485169,50.31,114.58,30828,31835,3188,0.796,,
15/07/2021,Michigan,9608785,11744550,5211451,48.06,96.21,4800032,52.18,117.6,13447,16389,1641,0.818,,
15/08/2021,Michigan,9971999,12324830,5415561,49.56,99.85,4949850,54.23,123.41,12445,11242,1126,0.809,,
15/09/2021,Michigan,10364171,13193780,5590878,51.31,103.78,5124730,55.98,132.11,11582,11962,1198,0.786,17818,0.18
15/10/2021,Michigan,11046958,14004330,5734144,52.86,110.61,5279134,57.42,140.23,26724,29898,2994,0.789,408850,4.09
15/11/2021,Michigan,12146037,15866340,5962294,54.1,121.62,5402564,59.7,158.87,39276,46591,4665,0.766,1168785,11.7
15/12/2021,Michigan,13447493,17433460,6236590,55.99,134.65,5591222,62.45,174.56,45048,45382,4544,0.771,2021075,20.24
15/01/2021,Minnesota,198253,519600,170273,0.49,3.52,27799,3.02,9.21,18569,12004,2129,0.382,,
15/02/2021,Minnesota,,,,,,,,,,20646,3661,,,
15/03/2021,Minnesota,2037382,2263220,1353203,13.03,36.13,734565,23.99,40.13,36443,44532,7896,0.9,,
15/04/2021,Minnesota,3597769,4110150,2286384,27.04,63.79,1524901,40.54,72.88,54397,58667,10403,0.875,,
15/05/2021,Minnesota,4934166,5776950,2857017,41.04,87.49,2314759,50.66,102.43,46911,36980,6557,0.854,,
15/06/2021,Minnesota,5655689,6446880,3147316,49.05,100.28,2766393,55.81,114.31,13495,17637,3127,0.877,,
15/07/2021,Minnesota,5971070,6603590,3256799,52.88,105.88,2982412,57.75,117.09,7726,6255,1109,0.904,,
15/08/2021,Minnesota,6206265,6900160,3403706,54.57,110.05,3077575,60.35,122.35,76,7234,1283,0.899,,
15/09/2021,Minnesota,6521604,7566810,3538919,57.16,115.64,3223463,62.75,134.17,11818,8815,1563,0.862,50344,0.89
15/10/2021,Minnesota,6918056,8146210,3626325,59.03,122.67,3329037,64.3,144.45,17680,16487,2923,0.849,261364,4.63
15/11/2021,Minnesota,7788615,9290660,3777170,61.87,138.11,3489332,66.98,164.74,24832,33727,5980,0.838,831119,14.74
15/12/2021,Minnesota,8785061,10573970,3971128,64.52,155.77,3638530,70.41,187.49,34967,33478,5936,0.831,1492114,26.46
15/01/2021,Mississippi,84328,233550,75885,0.28,2.83,8396,2.55,7.85,12480,9928,3336,0.361,,
15/02/2021,Mississippi,,,,,,,,,,15050,5057,,,
15/03/2021,Mississippi,904066,1239205,593525,11.06,30.38,329254,19.94,41.64,7082,18256,6134,0.73,,
15/04/2021,Mississippi,1410771,2153055,851908,20.14,47.4,599482,28.62,72.34,18063,17296,5812,0.655,,
15/05/2021,Mississippi,1687852,2529915,965874,25.78,56.71,767334,32.45,85.01,305,4635,1557,0.667,,
15/06/2021,Mississippi,1844136,2623525,1047518,28.49,61.96,848045,35.2,88.15,20426,4417,1484,0.703,,
15/07/2021,Mississippi,2060045,2703955,1116213,33.64,69.22,1001141,37.51,90.85,4214,3447,1158,0.762,,
15/08/2021,Mississippi,2293055,3114405,1288839,35.77,77.05,1064606,43.31,104.65,94,8484,2851,0.736,,
15/09/2021,Mississippi,2673086,3683715,1457234,41.49,89.82,1234718,48.96,123.77,10582,14331,4815,0.726,52353,1.76
15/10/2021,Mississippi,2884120,3932865,1521329,44.69,96.91,1330166,51.12,132.15,13360,6169,2073,0.733,106372,3.57
15/11/2021,Mississippi,3093520,4362125,1574042,46.4,103.94,1380902,52.89,146.57,62,8895,2989,0.709,215255,7.23
15/12/2021,Mississippi,3342478,4590605,1636710,47.79,112.31,1422417,54.99,154.25,46325,9499,3192,0.728,362885,12.19
15/01/2021,Missouri,190447,528800,153664,0.6,3.1,36525,2.5,8.62,15133,9554,1557,0.36,,
15/02/2021,Missouri,,,,,,,,,,31435,5122,,,
15/03/2021,Missouri,1897083,2415805,1205497,10.55,30.91,647356,19.64,39.36,29852,37603,6127,0.785,,
15/04/2021,Missouri,3310684,4491775,2000338,21.55,53.94,1322317,32.59,73.19,47460,48540,7909,0.737,,
15/05/2021,Missouri,4384335,5674925,2433345,32,71.44,1963977,39.65,92.46,18125,24140,3933,0.773,,
15/06/2021,Missouri,4886745,6013295,2668263,36.67,79.62,2250526,43.48,97.98,12136,17545,2859,0.813,,
15/07/2021,Missouri,5243381,6231435,2839144,39.95,85.43,2452207,46.26,101.53,11219,9658,1574,0.841,,
15/08/2021,Missouri,5721638,6895795,3137231,43.19,93.23,2650592,51.12,112.36,13741,19460,3171,0.83,,
15/09/2021,Missouri,6122886,7679165,3305541,46.58,99.76,2858978,53.86,125.12,10045,11534,1879,0.797,161991,2.64
15/10/2021,Missouri,6539010,8103785,3428335,48.95,106.54,3004300,55.86,132.04,14220,14048,2289,0.807,317636,5.18
15/11/2021,Missouri,7124613,9002115,3577717,50.43,116.08,3095202,58.29,146.68,315,26591,4333,0.791,670182,10.92
15/12/2021,Missouri,7834180,9689985,3762219,52.33,127.65,3211882,61.3,157.88,26473,26598,4334,0.808,1085539,17.69
15/01/2021,Montana,49364,98500,41160,0.77,4.62,8193,3.85,9.22,2744,2427,2271,0.501,,
15/02/2021,Montana,,,,,,,,,,5709,5342,,,
15/03/2021,Montana,398858,481155,252446,14.12,37.32,150873,23.62,45.02,3088,8186,7659,0.829,,
15/04/2021,Montana,655446,859975,397682,25.94,61.33,277211,37.21,80.46,12158,8425,7883,0.762,,
15/05/2021,Montana,820430,1049245,457817,36.03,76.76,385055,42.84,98.17,5778,3804,3559,0.782,,
15/06/2021,Montana,907825,1095905,498656,40.8,84.94,436028,46.66,102.54,3497,2017,1887,0.828,,
15/07/2021,Montana,955240,1123165,517372,43.65,89.38,466509,48.41,105.09,1134,969,907,0.85,,
15/08/2021,Montana,993113,1165965,542173,44.98,92.92,480710,50.73,109.09,171,1252,1171,0.852,,
15/09/2021,Montana,1056438,1285065,572567,47.3,98.85,505568,53.57,120.24,1559,1948,1823,0.822,22679,2.12
15/10/2021,Montana,1136231,1407575,595997,49.43,106.31,528247,55.76,131.7,3598,2892,2706,0.807,58895,5.51
15/11/2021,Montana,1258064,1598625,620961,51.19,117.71,547099,58.1,149.58,36,4658,4358,0.787,139254,13.03
15/12/2021,Montana,1390359,1713365,653154,53.09,130.09,567395,61.11,160.31,3202,4185,3916,0.811,221444,20.72
15/01/2021,Nebraska,91195,211500,77734,0.67,4.71,13050,4.02,10.93,6275,5585,2887,0.431,,
15/02/2021,Nebraska,,,,,,,,,,7729,3996,,,
15/03/2021,Nebraska,684831,833730,444391,12.99,35.4,251322,22.97,43.1,18414,15917,8228,0.821,,
15/04/2021,Nebraska,1228445,1482380,762206,26.31,63.5,508852,39.4,76.63,20023,21711,11224,0.829,,
15/05/2021,Nebraska,1584872,1912970,879897,39.08,81.93,756059,45.49,98.89,229,10355,5353,0.828,,
15/06/2021,Nebraska,1770014,2051790,963714,44.59,91.5,862608,49.82,106.07,10098,4854,2509,0.863,,
15/07/2021,Nebraska,1893942,2116950,1014054,48.51,97.91,938466,52.42,109.44,37,1830,946,0.895,,
15/08/2021,Nebraska,1994341,2241940,1077949,50.43,103.1,975483,55.73,115.9,31,3817,1973,0.89,,
15/09/2021,Nebraska,2115706,2459620,1131471,53.38,109.37,1032550,58.49,127.15,247,2898,1498,0.86,29164,1.51
15/10/2021,Nebraska,2246172,2672980,1163586,55.5,116.12,1073676,60.15,138.18,4831,4248,2196,0.84,88563,4.58
15/11/2021,Nebraska,2452675,3043090,1204279,56.8,126.79,1098797,62.26,157.31,762,8978,4641,0.806,231342,11.96
15/12/2021,Nebraska,2755242,3315520,1265629,59.04,142.43,1142015,65.43,171.4,8666,10201,5273,0.831,431572,22.31
15/01/2021,Nevada,83674,211750,67679,0.5,2.72,15308,2.2,6.87,6830,7340,2383,0.395,,
15/02/2021,Nevada,,,,,,,,,,12990,4217,,,
15/03/2021,Nevada,1013805,1169770,640086,11.7,32.91,360316,20.78,37.98,24463,22559,7324,0.867,,
15/04/2021,Nevada,1744896,2152310,1078275,22.55,56.65,694463,35.01,69.88,35276,29721,9649,0.811,,
15/05/2021,Nevada,2314424,2727720,1303628,33.39,75.14,1028426,42.32,88.56,36949,18255,5927,0.848,,
15/06/2021,Nevada,2631465,2989510,1463360,39.24,85.43,1208807,47.51,97.06,6230,8533,2770,0.88,,
15/07/2021,Nevada,2861309,3160250,1582022,43.14,92.89,1328846,51.36,102.6,5444,5260,1708,0.905,,
15/08/2021,Nevada,3076968,3477630,1723546,45.84,99.9,1411919,55.96,112.9,6885,7270,2360,0.885,,
15/09/2021,Nevada,3303685,3868020,1831563,49.38,107.26,1521025,59.46,125.58,5630,6357,2064,0.854,96488,3.13
15/10/2021,Nevada,3508941,4166020,1908579,51.83,113.92,1596377,61.96,135.25,6868,6365,2066,0.842,155399,5.05
15/11/2021,Nevada,3814226,4623430,2001470,53.83,123.83,1657985,64.98,150.1,11681,11726,3807,0.825,313834,10.19
15/12/2021,Nevada,4154011,4932560,2095934,55.66,134.86,1714555,68.05,160.14,11655,13307,4320,0.842,507555,16.48
15/01/2021,New Hampshire,62517,127225,56797,0.42,4.6,5700,4.18,9.36,3806,3968,2918,0.491,,
15/02/2021,New Hampshire,,,,,,,,,,6570,4832,,,
15/03/2021,New Hampshire,465226,565165,336445,11.63,34.22,158168,24.74,41.57,4530,11392,8378,0.823,,
15/04/2021,New Hampshire,1050144,1066805,764629,26.72,77.23,363308,56.23,78.46,42117,27383,20139,0.984,,
15/05/2021,New Hampshire,,,,,,,,,,11666,8580,,,
15/06/2021,New Hampshire,1479763,1786515,832851,53.69,108.83,730076,61.25,131.39,9065,4107,3020,0.828,,
15/07/2021,New Hampshire,1567201,1869240,865592,57.48,115.26,781532,63.66,137.47,1560,1585,1166,0.838,,
15/08/2021,New Hampshire,1619487,1950350,894627,58.83,119.11,799928,65.8,143.44,1679,1949,1433,0.83,,
15/09/2021,New Hampshire,1721613,2082040,931120,60.8,126.62,826658,68.48,153.12,4264,2363,1738,0.827,31449,2.31
15/10/2021,New Hampshire,1850814,2226740,985579,62.27,136.12,846629,72.48,163.77,3295,9571,7039,0.831,88541,6.51
15/11/2021,New Hampshire,2023050,2531120,1106060,63.66,148.79,865640,81.35,186.15,21517,7203,5297,0.799,125311,9.22
15/12/2021,New Hampshire,,,,,,,,,,1632,1200,,,
15/01/2021,New Jersey,317070,658800,278956,0.41,3.57,36741,3.14,7.42,53648,32008,3604,0.481,,
15/02/2021,New Jersey,,,,,,,,,,41921,4720,,,
15/03/2021,New Jersey,3112960,3577765,2158901,12.44,35.05,1104854,24.31,40.28,47587,77298,8703,0.87,,
15/04/2021,New Jersey,5978301,6902305,3922518,28.08,67.31,2494175,44.16,77.71,103469,107353,12086,0.866,,
15/05/2021,New Jersey,8300824,10138285,4957429,43.79,93.45,3889378,55.81,114.14,82584,63182,7113,0.819,,
15/06/2021,New Jersey,,,,,,,,,,17877,2013,,,
15/07/2021,New Jersey,10087454,11758315,5701639,56.72,113.57,5038105,64.19,132.38,16757,15796,1778,0.858,,
15/08/2021,New Jersey,10650221,12481845,6036523,59.68,119.91,5300615,67.96,140.53,19524,18277,2058,0.853,,
15/09/2021,New Jersey,11299572,13712125,6344992,63.02,127.22,5597867,71.43,154.38,22397,19898,2240,0.824,,
15/10/2021,New Jersey,11874110,14446895,6545473,65.4,133.68,5809177,73.69,162.65,19878,20134,2267,0.822,,
15/11/2021,New Jersey,12922059,16270345,6845206,67.12,145.48,5961444,77.07,183.18,23214,42938,4834,0.794,584760,6.58
15/12/2021,New Jersey,14298992,17970205,7242388,69.53,160.98,6175861,81.54,202.32,58386,51336,5780,0.796,1366928,15.39
15/01/2021,New Mexico,99305,204750,80172,0.89,4.74,18711,3.82,9.76,9890,7023,3349,0.485,,
15/02/2021,New Mexico,,,,,,,,,,12691,6052,,,
15/03/2021,New Mexico,952566,1035005,613331,16.87,45.43,353640,29.25,49.36,10395,16955,8086,0.92,,
15/04/2021,New Mexico,1551199,1837785,964280,30.54,73.98,640363,45.99,87.65,20810,19137,9127,0.844,,
15/05/2021,New Mexico,,,,,,,,,,291,139,,,
15/06/2021,New Mexico,2237744,2323815,1247431,50.6,106.72,1060930,59.49,110.83,9960,6896,3289,0.963,,
15/07/2021,New Mexico,2431098,2401765,1341566,55.94,115.94,1173006,63.98,114.54,3442,3125,1490,1.012,,
15/08/2021,New Mexico,2542728,2521275,1410559,58.17,121.27,1219759,67.27,120.24,481,2765,1319,1.009,,
15/09/2021,New Mexico,2714330,2825505,1497063,61.58,129.45,1291139,71.4,134.75,4110,4791,2285,0.961,21648,1.03
15/10/2021,New Mexico,,,,,,,,,,1458,695,,,
15/11/2021,New Mexico,2983983,3479745,1557160,62.9,142.31,1318945,74.26,165.95,11273,11006,5249,0.858,207678,9.9
15/12/2021,New Mexico,3311462,3776575,1654855,65.27,157.93,1368664,78.92,180.11,11619,12602,6010,0.877,390886,18.64
15/01/2021,New York State,757466,1884325,671311,0.38,3.89,73523,3.45,9.69,68890,59311,3049,0.402,,
15/02/2021,New York State,,,,,,,,,,85676,4404,,,
15/03/2021,New York State,6443462,8237955,4323082,10.83,33.12,2106643,22.22,42.35,148404,146737,7543,0.782,,
15/04/2021,New York State,12843875,15527805,7968346,26.93,66.02,5238268,40.96,79.82,210513,228669,11755,0.827,,
15/05/2021,New York State,17789972,21214265,10005881,42.11,91.45,8192250,51.43,109.05,157865,131908,6781,0.839,,
15/06/2021,New York State,20784559,23366565,11297965,50.59,106.84,9842185,58.08,120.11,71034,79174,4070,0.889,,
15/07/2021,New York State,22359206,24411425,11939514,55.67,114.94,10830744,61.37,125.49,43432,35789,1840,0.916,,
15/08/2021,New York State,23595998,25853125,12690312,58.37,121.29,11355896,65.23,132.9,34795,42455,2182,0.913,,
15/09/2021,New York State,25139710,28626435,13504624,61.97,129.23,12055332,69.42,147.15,49108,51588,2652,0.878,620511,3.19
15/10/2021,New York State,26724252,30679025,14165051,65.27,137.37,12697730,72.81,157.7,195751,56077,2883,0.871,954072,4.9
15/11/2021,New York State,28617388,34470215,14788172,67.65,147.11,13160594,76.02,177.19,61727,72020,3702,0.83,1811586,9.31
15/12/2021,New York State,32551013,37612645,15833415,70.65,167.33,13743947,81.39,193.35,129308,234769,12068,0.865,4159139,21.38
15/01/2021,North Carolina,302824,999650,259859,0.41,2.89,42790,2.48,9.53,34612,30405,2899,0.303,,
15/02/2021,North Carolina,,,,,,,,,,53826,5132,,,
15/03/2021,North Carolina,3480495,4267910,2233748,11.95,33.19,1253054,21.3,40.69,66021,85506,8153,0.816,,
15/04/2021,North Carolina,5936385,7895410,3676993,23.04,56.6,2416439,35.06,75.28,91785,92015,8773,0.752,,
15/05/2021,North Carolina,7692414,10876760,4310158,33.83,73.34,3547910,41.1,103.71,42311,36634,3493,0.707,,
15/06/2021,North Carolina,8423511,11521890,4643099,37.98,80.32,3983775,44.27,109.86,19721,19475,1857,0.731,,
15/07/2021,North Carolina,9470597,11842950,5204576,42.79,90.3,4487926,49.62,112.92,14888,13545,1291,0.8,,
15/08/2021,North Carolina,10029789,12617760,5587386,44.72,95.63,4689773,53.27,120.31,14634,19837,1891,0.795,,
15/09/2021,North Carolina,10903079,13909090,6066679,48.15,103.96,5049529,57.84,132.62,24312,29602,2822,0.784,185415,1.77
15/10/2021,North Carolina,11857239,15106700,6494826,51.58,113.05,5409835,61.93,144.04,35002,30995,2955,0.785,368890,3.52
15/11/2021,North Carolina,12980235,17154460,7037502,53.5,123.76,5611614,67.1,163.56,27487,39685,3784,0.757,762260,7.27
15/12/2021,North Carolina,14263904,18366030,7697862,55.67,136,5838580,73.4,175.11,41005,42653,4067,0.777,1178154,11.23
15/01/2021,North Dakota,46410,68675,38506,0.99,6.09,7555,5.05,9.01,3636,2310,3031,0.676,,
15/02/2021,North Dakota,,,,,,,,,,3056,4010,,,
15/03/2021,North Dakota,321677,344170,198656,14.9,42.21,113549,26.07,45.16,4648,6527,8565,0.935,,
15/04/2021,North Dakota,504937,579200,283076,27.91,66.26,212728,37.15,76,5932,5991,7862,0.872,,
15/05/2021,North Dakota,591193,664790,308900,35.08,77.58,267334,40.53,87.24,2631,1653,2169,0.889,,
15/06/2021,North Dakota,629001,707420,328158,37.74,82.54,287627,43.06,92.83,346,1132,1485,0.889,,
15/07/2021,North Dakota,651359,726310,339100,39.48,85.47,300870,44.5,95.31,723,571,749,0.897,,
15/08/2021,North Dakota,678556,767100,356892,40.76,89.04,310604,46.83,100.66,1459,1073,1408,0.885,,
15/09/2021,North Dakota,720264,885120,379550,42.83,94.52,326399,49.81,116.15,1642,1694,2223,0.814,43054,5.65
15/10/2021,North Dakota,778085,974040,397551,45.25,102.1,344827,52.17,127.82,2429,2266,2974,0.799,65875,8.64
15/11/2021,North Dakota,853244,1108080,429657,48.17,111.97,367066,56.38,145.41,0,2533,3324,0.77,89547,11.75
