date,location,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,total_boosters,total_boosters_per_hundred
15/12/2021,North Dakota,982970,1185880,466724,51.76,128.99,394412,61.24,155.61,2295,8436,11070,0.829,156417,20.53
15/01/2021,Ohio,375428,968250,361818,0.12,3.21,13552,3.1,8.28,27004,21179,1812,0.388,,
15/02/2021,Ohio,,,,,,,,,,56733,4853,,,
15/03/2021,Ohio,3819317,4748935,2441898,12.21,32.67,1426711,20.89,40.63,87170,87935,7523,0.804,,
15/04/2021,Ohio,6959193,9005615,4269197,24.29,59.54,2839225,36.52,77.04,111733,114478,9794,0.773,,
15/05/2021,Ohio,9227651,11344535,4998843,37.37,78.94,4368365,42.76,97.05,46717,53407,4569,0.813,,
15/06/2021,Ohio,10324984,12210255,5522287,42.56,88.33,4974856,47.24,104.46,33282,29858,2554,0.846,,
15/07/2021,Ohio,10862282,12548075,5708388,45.63,92.93,5333537,48.84,107.35,113,10177,871,0.866,,
15/08/2021,Ohio,11329969,13299465,5984303,47.3,96.93,5528957,51.2,113.78,18279,16522,1413,0.852,,
15/09/2021,Ohio,,,,,,,,,,9861,844,,,
15/10/2021,Ohio,12488603,15639475,6434770,51.09,106.84,5972247,55.05,133.8,32753,21781,1863,0.799,573004,4.9
15/11/2021,Ohio,13753451,17677495,6668715,52.5,117.66,6137306,57.05,151.23,111385,53502,4577,0.778,1454908,12.45
15/12/2021,Ohio,15260191,19118695,6966437,54.51,130.55,6371961,59.6,163.56,56655,55097,4714,0.798,2447814,20.94
15/01/2021,Oklahoma,203410,424000,173162,0.73,5.14,28917,4.38,10.72,16144,15189,3839,0.48,,
15/02/2021,Oklahoma,,,,,,,,,,14633,3698,,,
15/03/2021,Oklahoma,1483295,1981405,955816,13.07,37.49,517222,24.16,50.07,18098,26094,6594,0.749,,
15/04/2021,Oklahoma,2385570,3346035,1428544,24.64,60.29,974991,36.1,84.56,28948,26724,6754,0.713,,
15/05/2021,Oklahoma,2837491,3860065,1580832,32.2,71.71,1273983,39.95,97.55,12171,9033,2283,0.735,,
15/06/2021,Oklahoma,3126894,3967805,1720880,36.15,79.02,1430287,43.49,100.27,74852,18401,4650,0.788,,
15/07/2021,Oklahoma,3342584,4060190,1814851,39.3,84.47,1555049,45.86,102.61,6008,5458,1379,0.823,,
15/08/2021,Oklahoma,3615884,4371800,2004960,41.54,91.38,1643677,50.67,110.48,13098,12017,3037,0.827,,
15/09/2021,Oklahoma,4001703,4874370,2184635,45.85,101.13,1814425,55.21,123.18,11635,10999,2780,0.821,118923,3.01
15/10/2021,Oklahoma,4314267,5179180,2288377,48.86,109.03,1933213,57.83,130.89,10199,9523,2407,0.833,213955,5.41
15/11/2021,Oklahoma,4701153,5875130,2421090,50.9,118.81,2014148,61.19,148.48,10040,14105,3565,0.8,393956,9.96
15/12/2021,Oklahoma,5119102,6187080,2555097,52.71,129.37,2085687,64.57,156.36,18070,14751,3728,0.827,611164,15.45
15/01/2021,Oregon,146153,335075,133091,0.3,3.47,12795,3.16,7.94,16357,13848,3283,0.436,,
15/02/2021,Oregon,,,,,,,,,,17689,4194,,,
15/03/2021,Oregon,1387803,1642605,888090,12.05,32.9,508427,21.06,38.95,21332,26874,6372,0.845,,
15/04/2021,Oregon,2455797,3166385,1558998,23.43,58.23,988029,36.96,75.07,40349,42187,10002,0.776,,
15/05/2021,Oregon,3593690,4539165,2112050,38.33,85.2,1616676,50.08,107.62,37488,37516,8895,0.792,,
15/06/2021,Oregon,4349829,5550315,2407428,50.02,103.13,2109652,57.08,131.59,26902,19351,4588,0.784,,
15/07/2021,Oregon,4657136,5697915,2514382,54.95,110.42,2317504,59.61,135.09,6207,4884,1158,0.817,,
15/08/2021,Oregon,4830886,5946255,2618070,56.79,114.54,2395364,62.07,140.98,27,5537,1313,0.812,,
15/09/2021,Oregon,5104942,6515585,2765011,59.39,121.04,2504979,65.56,154.48,8423,8879,2105,0.783,43666,1.04
15/10/2021,Oregon,5420812,6944845,2847046,61.96,128.52,2613172,67.5,164.66,12947,11701,2774,0.781,183350,4.35
15/11/2021,Oregon,5932067,7758515,2947848,63.49,140.65,2677661,69.89,183.95,17967,19798,4694,0.765,537231,12.74
15/12/2021,Oregon,6561512,8326475,3074088,65.64,155.57,2768608,72.88,197.42,19828,24607,5834,0.788,955455,22.65
15/01/2021,Pennsylvania,448151,1075350,380727,0.52,3.5,66941,2.97,8.4,37737,35401,2765,0.417,,
15/02/2021,Pennsylvania,,,,,,,,,,55160,4309,,,
15/03/2021,Pennsylvania,4283453,5446125,2862957,11.11,33.46,1422010,22.36,42.54,92155,135409,10577,0.787,,
15/04/2021,Pennsylvania,8084439,10204085,5289073,24.38,63.15,3120764,41.31,79.71,147450,177412,13858,0.792,,
15/05/2021,Pennsylvania,11456614,14115885,6940458,38.62,89.49,4944458,54.21,110.26,93768,82704,6460,0.812,,
15/06/2021,Pennsylvania,13365625,15389585,7817010,47.21,104.4,6043649,61.06,120.21,47524,51203,4000,0.868,,
15/07/2021,Pennsylvania,14199798,15925325,8187472,50.97,110.92,6525132,63.95,124.4,22368,18976,1482,0.892,,
15/08/2021,Pennsylvania,14957548,16902445,8634046,53.63,116.84,6865107,67.44,132.03,27608,24926,1947,0.885,,
15/09/2021,Pennsylvania,15803009,18499295,9079748,56.54,123.44,7238415,70.92,144.5,26043,26516,2071,0.854,121438,0.95
15/10/2021,Pennsylvania,16848695,20013925,9600067,59.22,131.61,7581872,74.99,156.33,81990,42511,3321,0.842,332071,2.59
15/11/2021,Pennsylvania,,,,,,,,,,42279,3303,,,
15/12/2021,Pennsylvania,,,,,,,,,,42279,3303,,,
15/01/2021,Rhode Island,47548,108425,39381,0.77,4.49,8156,3.72,10.23,2677,2660,2511,0.439,,
15/02/2021,Rhode Island,,,,,,,,,,3372,3183,,,
15/03/2021,Rhode Island,388420,463415,276994,11.06,36.67,117146,26.15,43.74,14227,8813,8319,0.838,,
15/04/2021,Rhode Island,742268,868835,452697,30.4,70.07,322059,42.73,82.02,9139,11917,11249,0.854,,
15/05/2021,Rhode Island,1049272,1357925,597301,45.49,99.05,481912,56.38,128.18,14009,10295,9718,0.773,,
15/06/2021,Rhode Island,1226167,1492015,667199,55.74,115.75,590495,62.98,140.84,3821,4604,4346,0.822,,
15/07/2021,Rhode Island,1301351,1532005,695745,60.21,122.84,637844,65.68,144.62,2144,1772,1673,0.849,,
15/08/2021,Rhode Island,1355713,1592245,733568,62.64,127.97,663595,69.25,150.3,63,1593,1504,0.851,,
15/09/2021,Rhode Island,1426168,1673585,779273,66.44,134.63,703819,73.56,157.98,1826,2083,1966,0.852,,
15/10/2021,Rhode Island,1506807,1753575,812166,69.69,142.24,738269,76.67,165.53,3171,2482,2343,0.859,10481,0.99
15/11/2021,Rhode Island,1655839,1960955,853142,71.73,156.31,759899,80.53,185.11,6223,5919,5587,0.844,98401,9.29
15/12/2021,Rhode Island,1858004,2162695,912694,75.18,175.39,796456,86.16,204.15,6969,7812,7374,0.859,205886,19.43
15/01/2021,South Carolina,121836,350550,101722,0.38,2.37,19477,1.98,6.81,5981,13587,2639,0.348,,
15/02/2021,South Carolina,,,,,,,,,,19377,3763,,,
15/03/2021,South Carolina,1618854,1935035,1042042,11.38,31.44,586073,20.24,37.58,35354,34049,6613,0.837,,
15/04/2021,South Carolina,2775374,3790295,1717681,21.57,53.9,1110692,33.36,73.62,40586,40594,7884,0.732,,
15/05/2021,South Carolina,3543196,4855205,1985740,31.39,68.82,1615969,38.57,94.3,20243,18506,3594,0.73,,
15/06/2021,South Carolina,3965343,5186245,2179665,36.12,77.02,1859472,42.33,100.73,10993,12490,2426,0.765,,
15/07/2021,South Carolina,4285522,5379835,2326460,39.66,83.23,2041964,45.19,104.49,7081,6488,1260,0.797,,
15/08/2021,South Carolina,4580571,5826975,2530472,41.65,88.97,2144230,49.15,113.17,15264,11957,2322,0.786,,
15/09/2021,South Carolina,5042751,6614685,2762159,45.28,97.94,2331280,53.65,128.47,13009,14961,2906,0.762,122894,2.39
15/10/2021,South Carolina,5492581,7208375,2903920,48.83,106.68,2514065,56.4,140,15735,14069,2733,0.762,255339,4.96
15/11/2021,South Carolina,5978508,8114975,3036417,50.78,116.12,2614463,58.97,157.61,16582,17060,3313,0.737,515863,10.02
15/12/2021,South Carolina,6482500,8687875,3173717,52.44,125.91,2700029,61.64,168.74,14338,16651,3234,0.746,803408,15.6
15/01/2021,South Dakota,57103,93675,47389,1.09,6.45,9666,5.36,10.59,2819,2802,3167,0.61,,
15/02/2021,South Dakota,,,,,,,,,,4069,4600,,,
15/03/2021,South Dakota,378505,457035,244353,15.62,42.79,138196,27.62,51.66,5440,7462,8435,0.828,,
15/04/2021,South Dakota,611743,781065,370859,29.48,69.15,260782,41.92,88.29,7813,7354,8313,0.783,,
15/05/2021,South Dakota,748761,922975,409611,41.01,84.64,362808,46.3,104.33,6555,2487,2811,0.811,,
15/06/2021,South Dakota,799720,947205,437530,44.07,90.4,389891,49.46,107.07,2369,1973,2230,0.844,,
15/07/2021,South Dakota,832485,972315,454099,46.16,94.1,408372,51.33,109.91,931,836,945,0.856,,
15/08/2021,South Dakota,872832,1025035,481577,47.86,98.66,423439,54.44,115.87,620,1451,1640,0.852,,
15/09/2021,South Dakota,929324,1130105,511802,50.41,105.05,445921,57.85,127.74,1761,1721,1945,0.822,3219,0.36
15/10/2021,South Dakota,,,,,,,,,,1826,2064,,,
15/11/2021,South Dakota,1087703,1451665,565416,53.69,122.95,474975,63.91,164.09,323,3828,4327,0.749,81656,9.23
15/12/2021,South Dakota,1215722,1561065,612707,56.14,137.42,496608,69.26,176.46,3850,4203,4751,0.779,142638,16.12
15/01/2021,Tennessee,303338,657550,264912,0.55,4.44,37800,3.88,9.63,38625,17360,2542,0.461,,
15/02/2021,Tennessee,,,,,,,,,,24902,3646,,,
15/03/2021,Tennessee,1952377,2718400,1260166,9.82,28.59,670717,18.45,39.81,31031,41875,6132,0.718,,
15/04/2021,Tennessee,3382287,4842050,2112243,18.95,49.53,1294250,30.93,70.9,61526,46278,6777,0.699,,
15/05/2021,Tennessee,4511374,5806670,2511475,29.25,66.06,1997340,36.78,85.03,48514,29261,4285,0.777,,
15/06/2021,Tennessee,5071553,6207030,2759634,33.76,74.26,2305384,40.41,90.89,18146,20266,2968,0.817,,
15/07/2021,Tennessee,5576501,6455540,2948603,38.22,81.66,2610183,43.18,94.53,10772,9680,1417,0.864,,
15/08/2021,Tennessee,5991013,7147290,3213618,40.11,87.73,2739215,47.06,104.66,19727,16317,2389,0.838,,
15/09/2021,Tennessee,6614144,8296750,3514076,43.68,96.85,2982784,51.46,121.49,17741,19009,2783,0.797,313988,4.6
15/10/2021,Tennessee,7172617,8944530,3665053,46.73,105.03,3191338,53.67,130.98,18961,17556,2571,0.802,520452,7.62
15/11/2021,Tennessee,7810020,9994590,3791089,48.84,114.36,3335471,55.51,146.35,147,30011,4395,0.781,896461,13.13
15/12/2021,Tennessee,8564176,10673460,3952094,50.53,125.41,3450638,57.87,156.29,23988,23090,3381,0.802,1381983,20.24
15/01/2021,Texas,1160242,2105600,1003412,0.54,4,155660,3.46,7.26,116618,82927,2860,0.551,,
15/02/2021,Texas,,,,,,,,,,124715,4301,,,
15/03/2021,Texas,8547673,10967665,5509231,9.89,29.48,2866512,19,37.82,125727,210881,7273,0.779,,
15/04/2021,Texas,15897950,20813575,9813128,21.24,54.83,6158775,33.84,71.78,287830,295997,10208,0.764,,
15/05/2021,Texas,20981555,28654065,11790547,31.95,72.36,9264949,40.66,98.82,165516,131576,4538,0.732,,
15/06/2021,Texas,24367591,31171755,13431386,38.32,84.04,11111358,46.32,107.5,114802,103989,3586,0.782,,
15/07/2021,Texas,26448461,32341455,14340944,42.56,91.21,12341791,49.46,111.54,53816,52611,1814,0.818,,
15/08/2021,Texas,28671337,35306135,15834329,45.27,98.88,13127433,54.61,121.76,93579,90487,3121,0.812,,
15/09/2021,Texas,31306598,40610525,16991650,49.37,107.97,14314119,58.6,140.06,72736,74475,2568,0.771,1184029,4.08
15/10/2021,Texas,33363040,43149835,17540166,52.33,115.06,15173053,60.49,148.81,66108,60488,2086,0.773,1870921,6.45
15/11/2021,Texas,35825902,47614395,18057916,54.07,123.56,15679218,62.28,164.21,41520,81575,2813,0.752,3305782,11.4
15/12/2021,Texas,39092205,51087345,19005377,56.13,134.82,16274516,65.55,176.19,128240,117850,4064,0.765,5070263,17.49
15/01/2021,United States,12279180,31161075,10595866,0.49,3.7,1610524,3.19,9.39,1130189,798707,2406,0.394,,
15/02/2021,United States,,,,,,,,,,1662106,5006,,,
15/03/2021,United States,109081860,135847835,71054445,11.55,32.86,38335432,21.4,40.92,2021586,2427430,7312,0.803,,
15/04/2021,United States,198317040,255400665,125822868,23.64,59.73,78498290,37.9,76.93,3525204,3348189,10085,0.776,,
15/05/2021,United States,270832342,344503395,156217367,36.68,81.58,121768268,47.05,103.77,2393676,1926448,5803,0.786,,
15/06/2021,United States,311886674,374865165,174674144,43.91,93.94,145768367,52.61,112.91,1240847,1137572,3426,0.832,,
15/07/2021,United States,336054953,388738495,185135757,48.32,101.22,160408538,55.76,117.09,567174,529879,1596,0.864,,
15/08/2021,United States,356433665,415957645,198088722,50.71,107.36,168362058,59.67,125.29,664840,718962,2166,0.857,,
15/09/2021,United States,382294795,461117525,210361099,54.13,115.15,179695287,63.36,138.89,841530,762809,2298,0.829,6750339,2.03
15/10/2021,United States,406570875,493139295,218318056,56.82,122.46,188655196,65.76,148.54,1126317,843065,2539,0.824,14639588,4.41
15/11/2021,United States,442005260,553705305,227133617,58.82,133.13,195275904,68.41,166.77,1445647,1413343,4257,0.798,35231955,10.61
15/12/2021,United States,488296089,599876215,239975167,61.1,147.07,202845886,72.28,180.68,1721614,1795384,5408,0.814,61635034,18.56
15/01/2021,Utah,128210,268175,114504,0.33,4,10534,3.57,8.36,12826,10995,3430,0.478,,
15/02/2021,Utah,,,,,,,,,,2117,660,,,
15/03/2021,Utah,1008582,1144940,612437,8.3,31.46,266179,19.1,35.71,1087,24981,7792,0.881,,
15/04/2021,Utah,1784313,2120710,1097671,17.93,55.66,574862,34.24,66.15,28537,30139,9401,0.841,,
15/05/2021,Utah,2383232,2933850,1352201,28.97,74.34,928638,42.18,91.51,196,17122,5341,0.812,,
15/06/2021,Utah,2736339,3170040,1510786,35.39,85.35,1134602,47.12,98.88,33728,12834,4003,0.863,,
15/07/2021,Utah,2917259,3283220,1620289,43.63,90.99,1398606,50.54,102.41,8265,4689,1463,0.889,,
15/08/2021,Utah,,,,,,,,,,5154,1608,,,
15/09/2021,Utah,3330662,3929460,1850679,49,103.89,1570946,57.73,122.57,7125,6377,1989,0.848,51475,1.61
15/10/2021,Utah,3583897,4177780,1929414,52.45,111.79,1681658,60.18,130.31,26543,11341,3537,0.858,119210,3.72
15/11/2021,Utah,3848254,4801200,1988203,54.51,120.03,1747421,62.02,149.76,66,9695,3024,0.802,264866,8.26
15/12/2021,Utah,4323177,5259900,2120941,57.43,134.85,1841061,66.16,164.07,21413,14843,4630,0.822,519357,16.2
15/01/2021,Vermont,32470,74000,28355,0.66,5.2,4100,4.54,11.86,2899,2238,3587,0.439,,
15/02/2021,Vermont,,,,,,,,,,2937,4707,,,
15/03/2021,Vermont,239136,292890,153973,12.85,38.32,80189,24.68,46.94,7526,5771,9249,0.816,,
15/04/2021,Vermont,448151,555860,278618,29.09,71.82,181510,44.65,89.08,7330,9017,14451,0.806,,
15/05/2021,Vermont,667634,808250,399944,46.06,106.99,287383,64.09,129.53,6968,7277,11662,0.826,,
15/06/2021,Vermont,825996,908500,452570,62.66,132.37,390970,72.53,145.6,5618,3538,5670,0.909,,
15/07/2021,Vermont,,,,,,,,,,31,50,,,
15/08/2021,Vermont,860263,960340,468394,67.03,137.87,418230,75.06,153.9,911,542,869,0.896,,
15/09/2021,Vermont,885684,1021230,480143,68.72,141.94,428831,76.95,163.66,339,755,1210,0.867,18388,2.95
15/10/2021,Vermont,935114,1105650,490951,70.43,149.86,439453,78.68,177.19,2261,2475,3966,0.846,47750,7.65
15/11/2021,Vermont,1055548,1245650,512263,72.12,169.16,450002,82.09,199.63,5036,5111,8191,0.847,137453,22.03
15/12/2021,Vermont,1194972,1380300,546539,75.81,191.51,473030,87.59,221.21,3485,4686,7510,0.866,221079,35.43
15/01/2021,Virginia,244234,852725,214732,0.33,2.86,28164,2.52,9.99,26398,17876,2094,0.286,,
15/02/2021,Virginia,,,,,,,,,,36818,4314,,,
15/03/2021,Virginia,2951945,3291575,1913741,12.75,34.58,1088037,22.42,38.56,59659,66502,7791,0.897,,
15/04/2021,Virginia,5345259,6490115,3442211,24.45,62.62,2086620,40.33,76.04,76931,85845,10057,0.824,,
15/05/2021,Virginia,7581907,9189605,4356689,40,88.83,3414563,51.04,107.66,67757,56581,6629,0.825,,
15/06/2021,Virginia,8849286,10154245,4903404,48.82,103.68,4166713,57.45,118.96,57745,34496,4041,0.871,,
15/07/2021,Virginia,9447214,10533095,5138204,53.24,110.68,4544376,60.2,123.4,14588,14143,1657,0.897,,
15/08/2021,Virginia,9922979,11158625,5419318,55.61,116.26,4746980,63.49,130.73,616,13489,1580,0.889,,
15/09/2021,Virginia,10532337,12377655,5703726,58.74,123.39,5014100,66.82,145.01,16463,19421,2275,0.851,193024,2.26
15/10/2021,Virginia,11272570,13241155,5948301,61.88,132.07,5281437,69.69,155.13,32277,25030,2932,0.851,438015,5.13
15/11/2021,Virginia,12482776,15023025,6265770,64.08,146.25,5469858,73.41,176.01,76767,52137,6108,0.831,1159530,13.58
15/12/2021,Virginia,13842098,16411695,6607100,66.97,162.17,5716261,77.41,192.28,38116,40210,4711,0.843,1943470,22.77
15/01/2021,Washington,242606,696175,200682,0.41,3.19,31581,2.64,9.14,17368,15680,2059,0.348,,
15/02/2021,Washington,,,,,,,,,,35136,4614,,,
15/03/2021,Washington,2626048,3132270,1686163,12.54,34.49,954856,22.14,41.13,63519,58966,7744,0.838,,
15/04/2021,Washington,4712952,5782200,2938944,25.36,61.89,1930996,38.59,75.93,71553,77578,10188,0.815,,
15/05/2021,Washington,6731255,8316630,3913794,39.45,88.4,3003937,51.4,109.22,67379,62496,8207,0.809,,
15/06/2021,Washington,8155835,9195030,4510832,51.07,107.1,3889031,59.24,120.75,39173,33847,4445,0.887,,
15/07/2021,Washington,8812249,9542725,4771190,56.3,115.72,4287564,62.66,125.32,14289,13568,1782,0.923,,
15/08/2021,Washington,9214579,9994275,5004272,58.79,121.01,4476641,65.72,131.25,19143,14563,1912,0.922,,
15/09/2021,Washington,,,,,,,,,,3976,522,,,
15/10/2021,Washington,9940603,11828255,5201997,62.4,130.54,4751900,68.31,155.33,22000,20286,2664,0.84,385801,5.07
15/11/2021,Washington,10771800,13397335,5369088,64.21,141.46,4889678,70.51,175.94,15,31310,4112,0.804,928718,12.2
15/12/2021,Washington,12016673,14733545,5658896,66.91,157.8,5094770,74.31,193.48,434,39820,5229,0.816,1691376,22.21
15/01/2021,West Virginia,134207,205475,113034,1.18,7.49,21162,6.31,11.47,15547,10292,5743,0.653,,
15/02/2021,West Virginia,,,,,,,,,,9532,5319,,,
15/03/2021,West Virginia,686081,823965,418889,14.57,38.28,261032,23.37,45.98,1745,11953,6670,0.833,,
15/04/2021,West Virginia,1046956,1449365,610291,24.97,58.42,447532,34.05,80.87,10174,10421,5815,0.722,,
15/05/2021,West Virginia,1248326,1731955,678430,32.77,69.66,587339,37.86,96.64,6661,5123,2859,0.721,,
15/06/2021,West Virginia,1369587,1871625,756579,35.76,76.42,640909,42.22,104.43,1873,4735,2642,0.732,,
15/07/2021,West Virginia,1479829,1919425,818952,38.75,82.57,694533,45.7,107.1,642,458,256,0.771,,
15/08/2021,West Virginia,1496486,2088325,833229,39.3,83.5,704399,46.49,116.53,186,660,368,0.717,,
15/09/2021,West Virginia,1529079,2904675,853358,40,85.32,716779,47.62,162.08,1100,1063,593,0.526,1429,0.08
15/10/2021,West Virginia,1578070,3052725,871421,40.79,88.05,731033,48.62,170.34,1871,1469,820,0.517,19544,1.09
15/11/2021,West Virginia,1598146,3325145,884330,41.17,89.17,737859,49.34,185.54,187,461,257,0.481,20581,1.15
15/12/2021,West Virginia,,,,,,,,,,35161,19619,,,
15/01/2021,Wisconsin,169803,437900,151387,0.29,2.92,17108,2.6,7.52,19848,10850,1863,0.388,,
15/02/2021,Wisconsin,,,,,,,,,,30043,5160,,,
15/03/2021,Wisconsin,2107896,2233235,1346547,12.94,36.2,753712,23.13,38.36,35030,43283,7434,0.944,,
15/04/2021,Wisconsin,3807818,4347885,2361298,26.72,65.4,1555733,40.56,74.67,48642,62848,10794,0.876,,
15/05/2021,Wisconsin,5121318,5693955,2791987,41.25,87.96,2401965,47.95,97.79,36657,29050,4989,0.899,,
15/06/2021,Wisconsin,5694573,6031505,3057511,46.92,97.8,2732030,52.51,103.59,13914,15250,2619,0.944,,
15/07/2021,Wisconsin,6038525,6211325,3173147,50.88,103.71,2962428,54.5,106.68,7895,6632,1139,0.972,,
15/08/2021,Wisconsin,6284010,6631145,3321738,52.55,107.93,3059567,57.05,113.89,275,7200,1237,0.948,,
15/09/2021,Wisconsin,6628053,7186715,3490067,55.2,113.84,3213846,59.94,123.43,8742,9684,1663,0.922,185493,3.19
15/10/2021,Wisconsin,7052393,7848125,3600776,57.5,121.12,3347656,61.84,134.79,19891,16589,2849,0.899,374839,6.44
15/11/2021,Wisconsin,7815645,8996335,3743467,58.98,134.23,3434200,64.29,154.51,26866,33216,5705,0.869,918185,15.77
15/12/2021,Wisconsin,8727382,9797375,3909345,61.11,149.89,3557802,67.14,168.27,32007,37174,6385,0.891,1549062,26.61
15/01/2021,Wyoming,22745,58775,19931,0.48,3.93,2803,3.44,10.16,2969,2093,3616,0.387,,
15/02/2021,Wyoming,,,,,,,,,,3312,5723,,,
15/03/2021,Wyoming,212499,270015,129287,14.02,36.72,81121,22.34,46.65,589,3846,6645,0.787,,
15/04/2021,Wyoming,317222,462605,183899,23.46,54.81,135799,31.77,79.93,111,4058,7012,0.686,,
15/05/2021,Wyoming,378677,495435,204468,30.34,65.43,175581,35.33,85.6,2236,1272,2198,0.764,,
15/06/2021,Wyoming,410113,510585,221700,33.23,70.86,192334,38.31,88.22,1924,989,1709,0.803,,
15/07/2021,Wyoming,437278,520635,234681,35.91,75.55,207857,40.55,89.96,1158,569,983,0.84,,
15/08/2021,Wyoming,456986,545675,248696,37.3,78.96,215857,42.97,94.28,190,692,1196,0.837,,
15/09/2021,Wyoming,503068,629645,272715,40.25,86.92,232968,47.12,108.79,1252,1277,2206,0.799,18560,3.21
15/10/2021,Wyoming,545589,696085,287627,42.9,94.27,248274,49.7,120.27,3223,1603,2770,0.784,32224,5.57
15/11/2021,Wyoming,603509,798655,301660,44.79,104.28,259238,52.12,137.99,108,2224,3843,0.756,66346,11.46
15/12/2021,Wyoming,662860,846525,317789,46.74,114.53,270496,54.91,146.27,155,1520,2626,0.783,99451,17.18