"","wardcode","X2014_gcse_points.x","BOROUGH"
"1","E05000026",317.7,"Barking and Dagenham"
"2","E05000027",307.4,"Barking and Dagenham"
"3","E05000028",295.5,"Barking and Dagenham"
"4","E05000029",293.4,"Barking and Dagenham"
"5","E05000030",305.9,"Barking and Dagenham"
"6","E05000031",315.7,"Barking and Dagenham"
"7","E05000032",300.7,"Barking and Dagenham"
"8","E05000033",302.2,"Barking and Dagenham"
"9","E05000034",297.3,"Barking and Dagenham"
"10","E05000035",337.8,"Barking and Dagenham"
"11","E05000036",305.4,"Barking and Dagenham"
"12","E05000037",312.2,"Barking and Dagenham"
"13","E05000038",300.2,"Barking and Dagenham"
"14","E05000039",307,"Barking and Dagenham"
"15","E05000040",303,"Barking and Dagenham"
"16","E05000041",301.6,"Barking and Dagenham"
"17","E05000042",310.8,"Barking and Dagenham"
"18","E05000043",339.3,"Barnet"
"19","E05000044",313.5,"Barnet"
"20","E05000045",335.7,"Barnet"
"21","E05000046",307.7,"Barnet"
"22","E05000047",343.5,"Barnet"
"23","E05000048",337.4,"Barnet"
"24","E05000049",350.1,"Barnet"
"25","E05000050",326.7,"Barnet"
"26","E05000051",360.7,"Barnet"
"27","E05000052",368.5,"Barnet"
"28","E05000053",342.1,"Barnet"
"29","E05000054",325.6,"Barnet"
"30","E05000055",352.7,"Barnet"
"31","E05000056",353.4,"Barnet"
"32","E05000057",352.8,"Barnet"
"33","E05000058",346.9,"Barnet"
"34","E05000059",368.9,"Barnet"
"35","E05000060",320.3,"Barnet"
"36","E05000061",368.9,"Barnet"
"37","E05000062",340.3,"Barnet"
"38","E05000063",356.7,"Barnet"
"39","E05000064",326.3,"Bexley"
"40","E05000065",306.1,"Bexley"
"41","E05000066",332.8,"Bexley"
"42","E05000067",340.1,"Bexley"
"43","E05000068",325.4,"Bexley"
"44","E05000069",342.9,"Bexley"
"45","E05000070",298.3,"Bexley"
"46","E05000071",301.4,"Bexley"
"47","E05000072",324.9,"Bexley"
"48","E05000073",337,"Bexley"
"49","E05000074",331.9,"Bexley"
"50","E05000075",312.2,"Bexley"
"51","E05000076",335.6,"Bexley"
"52","E05000077",303,"Bexley"
"53","E05000078",348.7,"Bexley"
"54","E05000079",285.7,"Bexley"
"55","E05000080",324.8,"Bexley"
"56","E05000081",358.7,"Bexley"
"57","E05000082",327.2,"Bexley"
"58","E05000083",347.7,"Bexley"
"59","E05000084",304.6,"Bexley"
"60","E05000085",318.6,"Brent"
"61","E05000086",321.6,"Brent"
"62","E05000087",354.6,"Brent"
"63","E05000088",298.1,"Brent"
"64","E05000089",311.5,"Brent"
"65","E05000090",327,"Brent"
"66","E05000091",304.9,"Brent"
"67","E05000092",307.6,"Brent"
"68","E05000093",357.2,"Brent"
"69","E05000094",319.2,"Brent"
"70","E05000095",314.1,"Brent"
"71","E05000096",345.7,"Brent"
"72","E05000097",339.1,"Brent"
"73","E05000098",345.8,"Brent"
"74","E05000099",332,"Brent"
"75","E05000100",298.6,"Brent"
"76","E05000101",331.2,"Brent"
"77","E05000102",310.8,"Brent"
"78","E05000103",315.7,"Brent"
"79","E05000104",305.7,"Brent"
"80","E05000105",296.7,"Brent"
"81","E05000106",359.3,"Bromley"
"82","E05000107",311.6,"Bromley"
"83","E05000108",341.7,"Bromley"
"84","E05000109",339.7,"Bromley"
"85","E05000110",363.7,"Bromley"
"86","E05000111",343.4,"Bromley"
"87","E05000112",338.2,"Bromley"
"88","E05000113",335.5,"Bromley"
"89","E05000114",296.9,"Bromley"
"90","E05000115",303,"Bromley"
"91","E05000116",286.7,"Bromley"
"92","E05000117",337.4,"Bromley"
"93","E05000118",355.3,"Bromley"
"94","E05000119",348.8,"Bromley"
"95","E05000120",355.1,"Bromley"
"96","E05000121",296.1,"Bromley"
"97","E05000122",328.6,"Bromley"
"98","E05000123",323.3,"Bromley"
"99","E05000124",357.2,"Bromley"
"100","E05000125",327.1,"Bromley"
"101","E05000126",381,"Bromley"
"102","E05000127",369.8,"Bromley"
"103","E05000128",327.6,"Camden"
"104","E05000129",342.9,"Camden"
"105","E05000130",337.7,"Camden"
"106","E05000131",317,"Camden"
"107","E05000132",326.2,"Camden"
"108","E05000133",357.2,"Camden"
"109","E05000134",323.4,"Camden"
"110","E05000135",384.3,"Camden"
"111","E05000136",297.2,"Camden"
"112","E05000137",316,"Camden"
"113","E05000138",339,"Camden"
"114","E05000139",305.2,"Camden"
"115","E05000140",314,"Camden"
"116","E05000141",322,"Camden"
"117","E05000142",319.8,"Camden"
"118","E05000143",313.6,"Camden"
"119","E05000144",305.1,"Camden"
"120","E05000145",328.3,"Camden"
"121","E05000146",318.3,"Croydon"
"122","E05000147",320.1,"Croydon"
"123","E05000148",311.7,"Croydon"
"124","E05000149",309.5,"Croydon"
"125","E05000150",335,"Croydon"
"126","E05000151",352.3,"Croydon"
"127","E05000152",341.2,"Croydon"
"128","E05000153",317.3,"Croydon"
"129","E05000154",276,"Croydon"
"130","E05000155",309.5,"Croydon"
"131","E05000156",330.1,"Croydon"
"132","E05000157",289.8,"Croydon"
"133","E05000158",326.8,"Croydon"
"134","E05000159",345.9,"Croydon"
"135","E05000160",346.8,"Croydon"
"136","E05000161",316.7,"Croydon"
"137","E05000162",339.7,"Croydon"
"138","E05000163",319.2,"Croydon"
"139","E05000164",318.9,"Croydon"
"140","E05000165",297.8,"Croydon"
"141","E05000166",318.4,"Croydon"
"142","E05000167",304.6,"Croydon"
"143","E05000168",317.7,"Croydon"
"144","E05000169",299.3,"Croydon"
"145","E05000170",335.7,"Ealing"
"146","E05000171",338.9,"Ealing"
"147","E05000172",308.5,"Ealing"
"148","E05000173",349.3,"Ealing"
"149","E05000174",338.9,"Ealing"
"150","E05000175",305.9,"Ealing"
"151","E05000176",313.4,"Ealing"
"152","E05000177",315.4,"Ealing"
"153","E05000178",324.9,"Ealing"
"154","E05000179",330.2,"Ealing"
"155","E05000180",328,"Ealing"
"156","E05000181",337.1,"Ealing"
"157","E05000182",379.5,"Ealing"
"158","E05000183",323.2,"Ealing"
"159","E05000184",302.8,"Ealing"
"160","E05000185",319.9,"Ealing"
"161","E05000186",309.1,"Ealing"
"162","E05000187",339.8,"Ealing"
"163","E05000188",320.7,"Ealing"
"164","E05000189",315.5,"Ealing"
"165","E05000190",305.8,"Ealing"
"166","E05000191",350.5,"Ealing"
"167","E05000192",371.3,"Ealing"
"168","E05000193",329.8,"Enfield"
"169","E05000194",353.4,"Enfield"
"170","E05000195",317,"Enfield"
"171","E05000196",339.7,"Enfield"
"172","E05000197",293.6,"Enfield"
"173","E05000198",311.3,"Enfield"
"174","E05000199",303.4,"Enfield"
"175","E05000200",364.5,"Enfield"
"176","E05000201",307.5,"Enfield"
"177","E05000202",347,"Enfield"
"178","E05000203",310.4,"Enfield"
"179","E05000204",304,"Enfield"
"180","E05000205",336.5,"Enfield"
"181","E05000206",313.5,"Enfield"
"182","E05000207",327.2,"Enfield"
"183","E05000208",360.6,"Enfield"
"184","E05000209",348.5,"Enfield"
"185","E05000210",327.9,"Enfield"
"186","E05000211",306.5,"Enfield"
"187","E05000212",290.8,"Enfield"
"188","E05000213",351,"Enfield"
"189","E05000214",301.1,"Greenwich"
"190","E05000215",327.4,"Greenwich"
"191","E05000216",316.2,"Greenwich"
"192","E05000217",319.5,"Greenwich"
"193","E05000218",339,"Greenwich"
"194","E05000219",352.5,"Greenwich"
"195","E05000220",310.9,"Greenwich"
"196","E05000221",317.5,"Greenwich"
"197","E05000222",310.9,"Greenwich"
"198","E05000223",313.1,"Greenwich"
"199","E05000224",329.3,"Greenwich"
"200","E05000225",302.8,"Greenwich"
"201","E05000226",305.6,"Greenwich"
"202","E05000227",320.1,"Greenwich"
"203","E05000228",311.5,"Greenwich"
"204","E05000229",313,"Greenwich"
"205","E05000230",309,"Greenwich"
"206","E05000250",330.5,"Hammersmith and Fulham"
"207","E05000251",312.8,"Hammersmith and Fulham"
"208","E05000252",343.1,"Hammersmith and Fulham"
"209","E05000253",317.4,"Hammersmith and Fulham"
"210","E05000254",294.3,"Hammersmith and Fulham"
"211","E05000255",343.1,"Hammersmith and Fulham"
"212","E05000256",325.4,"Hammersmith and Fulham"
"213","E05000257",279.9,"Hammersmith and Fulham"
"214","E05000258",300,"Hammersmith and Fulham"
"215","E05000259",309.3,"Hammersmith and Fulham"
"216","E05000260",321.3,"Hammersmith and Fulham"
"217","E05000261",339.5,"Hammersmith and Fulham"
"218","E05000262",321.3,"Hammersmith and Fulham"
"219","E05000263",331.9,"Hammersmith and Fulham"
"220","E05000264",333.9,"Hammersmith and Fulham"
"221","E05000265",308.5,"Hammersmith and Fulham"
"222","E05000266",382,"Haringey"
"223","E05000267",335,"Haringey"
"224","E05000268",298.7,"Haringey"
"225","E05000269",366.3,"Haringey"
"226","E05000270",375.2,"Haringey"
"227","E05000271",302.8,"Haringey"
"228","E05000272",315.8,"Haringey"
"229","E05000273",329.4,"Haringey"
"230","E05000274",374.5,"Haringey"
"231","E05000275",302.1,"Haringey"
"232","E05000276",292.8,"Haringey"
"233","E05000277",304.7,"Haringey"
"234","E05000278",319.6,"Haringey"
"235","E05000279",335,"Haringey"
"236","E05000280",292.4,"Haringey"
"237","E05000281",300.9,"Haringey"
"238","E05000282",309.4,"Haringey"
"239","E05000283",314.8,"Haringey"
"240","E05000284",300.6,"Haringey"
"241","E05000285",356.1,"Harrow"
"242","E05000286",340.9,"Harrow"
"243","E05000287",334.2,"Harrow"
"244","E05000288",318.2,"Harrow"
"245","E05000289",343.2,"Harrow"
"246","E05000290",323.9,"Harrow"
"247","E05000291",351.3,"Harrow"
"248","E05000292",359.5,"Harrow"
"249","E05000293",351,"Harrow"
"250","E05000294",337,"Harrow"
"251","E05000295",342.1,"Harrow"
"252","E05000296",322.8,"Harrow"
"253","E05000297",332.3,"Harrow"
"254","E05000298",368.6,"Harrow"
"255","E05000299",331.6,"Harrow"
"256","E05000300",349.8,"Harrow"
"257","E05000301",321,"Harrow"
"258","E05000302",335.3,"Harrow"
"259","E05000303",313.1,"Harrow"
"260","E05000304",314.7,"Harrow"
"261","E05000305",357,"Harrow"
"262","E05000306",307.3,"Havering"
"263","E05000307",336.5,"Havering"
"264","E05000308",321.9,"Havering"
"265","E05000309",351.8,"Havering"
"266","E05000310",284.4,"Havering"
"267","E05000311",340.8,"Havering"
"268","E05000312",292.3,"Havering"
"269","E05000313",290.8,"Havering"
"270","E05000314",298.5,"Havering"
"271","E05000315",340.6,"Havering"
"272","E05000316",313.1,"Havering"
"273","E05000317",321.5,"Havering"
"274","E05000318",304.2,"Havering"
"275","E05000319",314.2,"Havering"
"276","E05000320",328,"Havering"
"277","E05000321",304.6,"Havering"
"278","E05000322",334.7,"Havering"
"279","E05000323",352.1,"Havering"
"280","E05000324",317.1,"Hillingdon"
"281","E05000325",312.1,"Hillingdon"
"282","E05000326",294.2,"Hillingdon"
"283","E05000327",347,"Hillingdon"
"284","E05000328",334,"Hillingdon"
"285","E05000329",350.9,"Hillingdon"
"286","E05000330",306.9,"Hillingdon"
"287","E05000331",319.9,"Hillingdon"
"288","E05000332",326.5,"Hillingdon"
"289","E05000333",366.8,"Hillingdon"
"290","E05000334",350.7,"Hillingdon"
"291","E05000335",338.6,"Hillingdon"
"292","E05000336",332.4,"Hillingdon"
"293","E05000337",326.1,"Hillingdon"
"294","E05000338",327.5,"Hillingdon"
"295","E05000339",308.6,"Hillingdon"
"296","E05000340",345,"Hillingdon"
"297","E05000341",309.2,"Hillingdon"
"298","E05000342",293.3,"Hillingdon"
"299","E05000343",340.5,"Hillingdon"
"300","E05000344",314.5,"Hillingdon"
"301","E05000345",289.7,"Hillingdon"
"302","E05000346",313.5,"Hounslow"
"303","E05000347",330.8,"Hounslow"
"304","E05000348",345.5,"Hounslow"
"305","E05000349",355.5,"Hounslow"
"306","E05000350",314.6,"Hounslow"
"307","E05000351",318.9,"Hounslow"
"308","E05000352",309.4,"Hounslow"
"309","E05000353",292.8,"Hounslow"
"310","E05000354",316.6,"Hounslow"
"311","E05000355",333.7,"Hounslow"
"312","E05000356",337.2,"Hounslow"
"313","E05000357",323.2,"Hounslow"
"314","E05000358",345,"Hounslow"
"315","E05000359",340.2,"Hounslow"
"316","E05000360",342.9,"Hounslow"
"317","E05000361",331.1,"Hounslow"
"318","E05000362",315.8,"Hounslow"
"319","E05000363",367,"Hounslow"
"320","E05000364",318.5,"Hounslow"
"321","E05000365",343.6,"Hounslow"
"322","E05000366",320.4,"Islington"
"323","E05000367",324.2,"Islington"
"324","E05000368",312,"Islington"
"325","E05000369",310.4,"Islington"
"326","E05000370",300.6,"Islington"
"327","E05000371",309.8,"Islington"
"328","E05000372",343,"Islington"
"329","E05000373",322.6,"Islington"
"330","E05000374",315.8,"Islington"
"331","E05000375",312.2,"Islington"
"332","E05000376",334.5,"Islington"
"333","E05000377",329.6,"Islington"
"334","E05000378",328.5,"Islington"
"335","E05000379",331.1,"Islington"
"336","E05000380",302.4,"Islington"
"337","E05000381",325.6,"Islington"
"338","E05000400",353.3,"Kingston upon Thames"
"339","E05000401",342.7,"Kingston upon Thames"
"340","E05000402",372.3,"Kingston upon Thames"
"341","E05000403",367.5,"Kingston upon Thames"
"342","E05000404",307.1,"Kingston upon Thames"
"343","E05000405",321.3,"Kingston upon Thames"
"344","E05000406",339.8,"Kingston upon Thames"
"345","E05000407",367,"Kingston upon Thames"
"346","E05000408",324.8,"Kingston upon Thames"
"347","E05000409",308.4,"Kingston upon Thames"
"348","E05000410",347,"Kingston upon Thames"
"349","E05000411",355,"Kingston upon Thames"
"350","E05000412",336.4,"Kingston upon Thames"
"351","E05000413",361.6,"Kingston upon Thames"
"352","E05000414",337.5,"Kingston upon Thames"
"353","E05000415",378.9,"Kingston upon Thames"
"354","E05000416",324.8,"Lambeth"
"355","E05000417",312.5,"Lambeth"
"356","E05000418",296.2,"Lambeth"
"357","E05000419",311.5,"Lambeth"
"358","E05000420",305.6,"Lambeth"
"359","E05000421",313,"Lambeth"
"360","E05000422",314.3,"Lambeth"
"361","E05000423",324.5,"Lambeth"
"362","E05000424",322.1,"Lambeth"
"363","E05000425",308.9,"Lambeth"
"364","E05000426",321.5,"Lambeth"
"365","E05000427",333.5,"Lambeth"
"366","E05000428",341.1,"Lambeth"
"367","E05000429",313.7,"Lambeth"
"368","E05000430",316.5,"Lambeth"
"369","E05000431",327.7,"Lambeth"
"370","E05000432",311,"Lambeth"
"371","E05000433",319.2,"Lambeth"
"372","E05000434",304.8,"Lambeth"
"373","E05000435",292,"Lambeth"
"374","E05000436",317.3,"Lambeth"
"375","E05000437",294.5,"Lewisham"
"376","E05000438",295.6,"Lewisham"
"377","E05000439",312,"Lewisham"
"378","E05000440",311.4,"Lewisham"
"379","E05000441",314.4,"Lewisham"
"380","E05000442",290.5,"Lewisham"
"381","E05000443",305.2,"Lewisham"
"382","E05000444",333,"Lewisham"
"383","E05000445",308.2,"Lewisham"
"384","E05000446",319.5,"Lewisham"
"385","E05000447",334.2,"Lewisham"
"386","E05000448",303.4,"Lewisham"
"387","E05000449",299,"Lewisham"
"388","E05000450",313.5,"Lewisham"
"389","E05000451",300.7,"Lewisham"
"390","E05000452",308.2,"Lewisham"
"391","E05000453",312.8,"Lewisham"
"392","E05000454",302.2,"Lewisham"
"393","E05000455",332.4,"Merton"
"394","E05000456",364.2,"Merton"
"395","E05000457",335.4,"Merton"
"396","E05000458",296,"Merton"
"397","E05000459",391.6,"Merton"
"398","E05000460",315.6,"Merton"
"399","E05000461",332.9,"Merton"
"400","E05000462",372.3,"Merton"
"401","E05000463",301.1,"Merton"
"402","E05000464",319.3,"Merton"
"403","E05000465",334.7,"Merton"
"404","E05000466",380.7,"Merton"
"405","E05000467",313,"Merton"
"406","E05000468",312.6,"Merton"
"407","E05000469",341,"Merton"
"408","E05000470",329.6,"Merton"
"409","E05000471",342.7,"Merton"
"410","E05000472",388.7,"Merton"
"411","E05000473",363.4,"Merton"
"412","E05000474",340.5,"Merton"
"413","E05000475",305.8,"Newham"
"414","E05000476",325.2,"Newham"
"415","E05000477",306.1,"Newham"
"416","E05000478",299,"Newham"
"417","E05000479",299.2,"Newham"
"418","E05000480",310.6,"Newham"
"419","E05000481",323.2,"Newham"
"420","E05000482",311.5,"Newham"
"421","E05000483",330.6,"Newham"
"422","E05000484",315.9,"Newham"
"423","E05000485",316.3,"Newham"
"424","E05000486",321,"Newham"
"425","E05000487",314.7,"Newham"
"426","E05000488",328.8,"Newham"
"427","E05000489",318.9,"Newham"
"428","E05000490",313.9,"Newham"
"429","E05000491",305.5,"Newham"
"430","E05000492",308.9,"Newham"
"431","E05000493",302.5,"Newham"
"432","E05000494",307.5,"Newham"
"433","E05000495",340,"Redbridge"
"434","E05000496",357.2,"Redbridge"
"435","E05000497",322.7,"Redbridge"
"436","E05000498",328.6,"Redbridge"
"437","E05000499",343.7,"Redbridge"
"438","E05000500",372.2,"Redbridge"
"439","E05000501",330.5,"Redbridge"
"440","E05000502",355.1,"Redbridge"
"441","E05000503",324.3,"Redbridge"
"442","E05000504",333,"Redbridge"
"443","E05000505",318.7,"Redbridge"
"444","E05000506",304.6,"Redbridge"
"445","E05000507",339.7,"Redbridge"
"446","E05000508",338.6,"Redbridge"
"447","E05000509",369.8,"Redbridge"
"448","E05000510",347.6,"Redbridge"
"449","E05000511",330.1,"Redbridge"
"450","E05000512",332.2,"Redbridge"
"451","E05000513",370.9,"Redbridge"
"452","E05000514",341,"Redbridge"
"453","E05000515",343.9,"Redbridge"
"454","E05000516",327.8,"Richmond upon Thames"
"455","E05000517",396.2,"Richmond upon Thames"
"456","E05000518",373.7,"Richmond upon Thames"
"457","E05000519",337.5,"Richmond upon Thames"
"458","E05000520",342.8,"Richmond upon Thames"
"459","E05000521",310.4,"Richmond upon Thames"
"460","E05000522",374.4,"Richmond upon Thames"
"461","E05000523",324.4,"Richmond upon Thames"
"462","E05000524",362.8,"Richmond upon Thames"
"463","E05000525",341.8,"Richmond upon Thames"
"464","E05000526",359.6,"Richmond upon Thames"
"465","E05000527",369.3,"Richmond upon Thames"
"466","E05000528",361.4,"Richmond upon Thames"
"467","E05000529",375.6,"Richmond upon Thames"
"468","E05000530",378.2,"Richmond upon Thames"
"469","E05000531",366.1,"Richmond upon Thames"
"470","E05000532",333.9,"Richmond upon Thames"
"471","E05000533",341,"Richmond upon Thames"
"472","E05000534",315.9,"Southwark"
"473","E05000535",304.4,"Southwark"
"474","E05000536",312.8,"Southwark"
"475","E05000537",318.3,"Southwark"
"476","E05000538",324,"Southwark"
"477","E05000539",333.7,"Southwark"
"478","E05000540",319.5,"Southwark"
"479","E05000541",319.9,"Southwark"
"480","E05000542",322.1,"Southwark"
"481","E05000543",314.3,"Southwark"
"482","E05000544",320,"Southwark"
"483","E05000545",325.3,"Southwark"
"484","E05000546",321,"Southwark"
"485","E05000547",330.4,"Southwark"
"486","E05000548",298.5,"Southwark"
"487","E05000549",312.4,"Southwark"
"488","E05000550",310.2,"Southwark"
"489","E05000551",325.4,"Southwark"
"490","E05000552",319,"Southwark"
"491","E05000553",308.7,"Southwark"
"492","E05000554",356.9,"Southwark"
"493","E05000555",340.7,"Sutton"
"494","E05000556",320.2,"Sutton"
"495","E05000557",369.5,"Sutton"
"496","E05000558",360.3,"Sutton"
"497","E05000559",359.6,"Sutton"
"498","E05000560",364,"Sutton"
"499","E05000561",357.1,"Sutton"
"500","E05000562",311.3,"Sutton"
"501","E05000563",351.1,"Sutton"
"502","E05000564",313.5,"Sutton"
"503","E05000565",344.5,"Sutton"
"504","E05000566",337.7,"Sutton"
"505","E05000567",352,"Sutton"
"506","E05000568",332,"Sutton"
"507","E05000569",349.2,"Sutton"
"508","E05000570",377.4,"Sutton"
"509","E05000571",306.1,"Sutton"
"510","E05000572",336.3,"Sutton"
"511","E05000590",311.7,"Waltham Forest"
"512","E05000591",311.7,"Waltham Forest"
"513","E05000592",321.6,"Waltham Forest"
"514","E05000593",332.2,"Waltham Forest"
"515","E05000594",341.8,"Waltham Forest"
"516","E05000595",307.2,"Waltham Forest"
"517","E05000596",305.8,"Waltham Forest"
"518","E05000597",321.9,"Waltham Forest"
"519","E05000598",325.7,"Waltham Forest"
"520","E05000599",328.5,"Waltham Forest"
"521","E05000600",307.1,"Waltham Forest"
"522","E05000601",321.2,"Waltham Forest"
"523","E05000602",311.9,"Waltham Forest"
"524","E05000603",313.4,"Waltham Forest"
"525","E05000604",294.6,"Waltham Forest"
"526","E05000605",316.6,"Waltham Forest"
"527","E05000606",300.9,"Waltham Forest"
"528","E05000607",318.5,"Waltham Forest"
"529","E05000608",317.5,"Waltham Forest"
"530","E05000609",330.7,"Waltham Forest"
"531","E05000610",348.2,"Wandsworth"
"532","E05000611",347.6,"Wandsworth"
"533","E05000612",326,"Wandsworth"
"534","E05000613",316.1,"Wandsworth"
"535","E05000614",339.8,"Wandsworth"
"536","E05000615",339.7,"Wandsworth"
"537","E05000616",329.4,"Wandsworth"
"538","E05000617",319.2,"Wandsworth"
"539","E05000618",317.8,"Wandsworth"
"540","E05000619",341.9,"Wandsworth"
"541","E05000620",314.7,"Wandsworth"
"542","E05000621",297.2,"Wandsworth"
"543","E05000622",313.3,"Wandsworth"
"544","E05000623",323.8,"Wandsworth"
"545","E05000624",338.1,"Wandsworth"
"546","E05000625",344.9,"Wandsworth"
"547","E05000626",322.4,"Wandsworth"
"548","E05000627",340.5,"Wandsworth"
"549","E05000628",308.9,"Wandsworth"
"550","E05000629",328.3,"Wandsworth"
"551","E05000630",329.1,"Westminster"
"552","E05000631",344.1,"Westminster"
"553","E05000632",358.5,"Westminster"
"554","E05000633",343.5,"Westminster"
"555","E05000634",318.4,"Westminster"
"556","E05000635",333,"Westminster"
"557","E05000636",335.5,"Westminster"
"558","E05000637",340.7,"Westminster"
"559","E05000638",349,"Westminster"
"560","E05000639",303.9,"Westminster"
"561","E05000640",323.3,"Westminster"
"562","E05000641",390.2,"Westminster"
"563","E05000642",314.9,"Westminster"
"564","E05000643",296.6,"Westminster"
"565","E05000644",352.8,"Westminster"
"566","E05000645",368,"Westminster"
"567","E05000646",326.4,"Westminster"
"568","E05000647",310.2,"Westminster"
"569","E05000648",338.6,"Westminster"
"570","E05000649",363.1,"Westminster"
